KEYWORDS,PULSARID,WEEK_TAG
presiden,0_87317_16_90d560ccac4ab7ef4c9a672e882b5266,from 2022-12-12 to 2022-12-18
jokowi,0_87317_16_90d560ccac4ab7ef4c9a672e882b5266,from 2022-12-12 to 2022-12-18
lantik,0_87317_16_90d560ccac4ab7ef4c9a672e882b5266,from 2022-12-12 to 2022-12-18
laksamana,0_87317_16_90d560ccac4ab7ef4c9a672e882b5266,from 2022-12-12 to 2022-12-18
yudo,0_87317_16_90d560ccac4ab7ef4c9a672e882b5266,from 2022-12-12 to 2022-12-18
margono,0_87317_16_90d560ccac4ab7ef4c9a672e882b5266,from 2022-12-12 to 2022-12-18
jadi,0_87317_16_90d560ccac4ab7ef4c9a672e882b5266,from 2022-12-12 to 2022-12-18
panglima,0_87317_16_90d560ccac4ab7ef4c9a672e882b5266,from 2022-12-12 to 2022-12-18
tni,0_87317_16_90d560ccac4ab7ef4c9a672e882b5266,from 2022-12-12 to 2022-12-18
hari,0_87317_16_90d560ccac4ab7ef4c9a672e882b5266,from 2022-12-12 to 2022-12-18
ini,0_87317_16_90d560ccac4ab7ef4c9a672e882b5266,from 2022-12-12 to 2022-12-18
russian,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
tank,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
unit,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
deliberately,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
attacked,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
russian,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
position,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
ukraine,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
report,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
illustrating,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
vicious,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
rivalries,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
within,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
putin's,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
army,0_87317_126_t1_j0rjmu6,from 2022-12-12 to 2022-12-18
russian,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
tank,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
unit,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
deliberately,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
attacked,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
russian,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
position,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
ukraine,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
report,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
illustrating,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
vicious,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
rivalries,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
within,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
putin's,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
army,0_87317_126_t1_j0rgg2l,from 2022-12-12 to 2022-12-18
masyarakat,0_87317_16_b0d2c47f0f54ad888db0b985002daf27,from 2022-12-12 to 2022-12-18
natuna,0_87317_16_b0d2c47f0f54ad888db0b985002daf27,from 2022-12-12 to 2022-12-18
diminta,0_87317_16_b0d2c47f0f54ad888db0b985002daf27,from 2022-12-12 to 2022-12-18
waspada,0_87317_16_b0d2c47f0f54ad888db0b985002daf27,from 2022-12-12 to 2022-12-18
ada,0_87317_16_b0d2c47f0f54ad888db0b985002daf27,from 2022-12-12 to 2022-12-18
potensi,0_87317_16_b0d2c47f0f54ad888db0b985002daf27,from 2022-12-12 to 2022-12-18
gelombang,0_87317_16_b0d2c47f0f54ad888db0b985002daf27,from 2022-12-12 to 2022-12-18
tinggi,0_87317_16_b0d2c47f0f54ad888db0b985002daf27,from 2022-12-12 to 2022-12-18
capai,0_87317_16_b0d2c47f0f54ad888db0b985002daf27,from 2022-12-12 to 2022-12-18
enam,0_87317_16_b0d2c47f0f54ad888db0b985002daf27,from 2022-12-12 to 2022-12-18
meter,0_87317_16_b0d2c47f0f54ad888db0b985002daf27,from 2022-12-12 to 2022-12-18
merdeka.com,0_87317_16_b0d2c47f0f54ad888db0b985002daf27,from 2022-12-12 to 2022-12-18
monsoon,0_87317_16_0fa601d5e3a8e191fcc635ffa22c6281,from 2022-12-12 to 2022-12-18
storms,0_87317_16_0fa601d5e3a8e191fcc635ffa22c6281,from 2022-12-12 to 2022-12-18
expected,0_87317_16_0fa601d5e3a8e191fcc635ffa22c6281,from 2022-12-12 to 2022-12-18
lash,0_87317_16_0fa601d5e3a8e191fcc635ffa22c6281,from 2022-12-12 to 2022-12-18
northern,0_87317_16_0fa601d5e3a8e191fcc635ffa22c6281,from 2022-12-12 to 2022-12-18
east,0_87317_16_0fa601d5e3a8e191fcc635ffa22c6281,from 2022-12-12 to 2022-12-18
coast,0_87317_16_0fa601d5e3a8e191fcc635ffa22c6281,from 2022-12-12 to 2022-12-18
states,0_87317_16_0fa601d5e3a8e191fcc635ffa22c6281,from 2022-12-12 to 2022-12-18
east,0_87317_16_0fa601d5e3a8e191fcc635ffa22c6281,from 2022-12-12 to 2022-12-18
sabah,0_87317_16_0fa601d5e3a8e191fcc635ffa22c6281,from 2022-12-12 to 2022-12-18
dec,0_87317_16_0fa601d5e3a8e191fcc635ffa22c6281,from 2022-12-12 to 2022-12-18
24,0_87317_16_0fa601d5e3a8e191fcc635ffa22c6281,from 2022-12-12 to 2022-12-18
minister,0_87317_16_0fa601d5e3a8e191fcc635ffa22c6281,from 2022-12-12 to 2022-12-18
floods,0_87317_16_dbb056939090718899be5c63319976d9,from 2022-12-12 to 2022-12-18
monsoon,0_87317_16_dbb056939090718899be5c63319976d9,from 2022-12-12 to 2022-12-18
storm,0_87317_16_dbb056939090718899be5c63319976d9,from 2022-12-12 to 2022-12-18
expected,0_87317_16_dbb056939090718899be5c63319976d9,from 2022-12-12 to 2022-12-18
continue,0_87317_16_dbb056939090718899be5c63319976d9,from 2022-12-12 to 2022-12-18
dec,0_87317_16_dbb056939090718899be5c63319976d9,from 2022-12-12 to 2022-12-18
24,0_87317_16_dbb056939090718899be5c63319976d9,from 2022-12-12 to 2022-12-18
floods,0_87317_16_5bf9788899869cf74d0fff30fd75ce3e,from 2022-12-12 to 2022-12-18
east,0_87317_16_5bf9788899869cf74d0fff30fd75ce3e,from 2022-12-12 to 2022-12-18
coast,0_87317_16_5bf9788899869cf74d0fff30fd75ce3e,from 2022-12-12 to 2022-12-18
states,0_87317_16_5bf9788899869cf74d0fff30fd75ce3e,from 2022-12-12 to 2022-12-18
experience,0_87317_16_5bf9788899869cf74d0fff30fd75ce3e,from 2022-12-12 to 2022-12-18
continuous,0_87317_16_5bf9788899869cf74d0fff30fd75ce3e,from 2022-12-12 to 2022-12-18
heavy,0_87317_16_5bf9788899869cf74d0fff30fd75ce3e,from 2022-12-12 to 2022-12-18
rain,0_87317_16_5bf9788899869cf74d0fff30fd75ce3e,from 2022-12-12 to 2022-12-18
dec,0_87317_16_5bf9788899869cf74d0fff30fd75ce3e,from 2022-12-12 to 2022-12-18
21,0_87317_16_5bf9788899869cf74d0fff30fd75ce3e,from 2022-12-12 to 2022-12-18
jumlah,0_87317_16_9f9051740ccc5089ade7f228a2f1122f,from 2022-12-12 to 2022-12-18
mangsa,0_87317_16_9f9051740ccc5089ade7f228a2f1122f,from 2022-12-12 to 2022-12-18
banjir,0_87317_16_9f9051740ccc5089ade7f228a2f1122f,from 2022-12-12 to 2022-12-18
meningkat,0_87317_16_9f9051740ccc5089ade7f228a2f1122f,from 2022-12-12 to 2022-12-18
kepada,0_87317_16_9f9051740ccc5089ade7f228a2f1122f,from 2022-12-12 to 2022-12-18
"5,385",0_87317_16_9f9051740ccc5089ade7f228a2f1122f,from 2022-12-12 to 2022-12-18
masyarakat,0_87317_16_648344ff33425bffc2bd5f3cf6ff0971,from 2022-12-12 to 2022-12-18
natuna,0_87317_16_648344ff33425bffc2bd5f3cf6ff0971,from 2022-12-12 to 2022-12-18
diminta,0_87317_16_648344ff33425bffc2bd5f3cf6ff0971,from 2022-12-12 to 2022-12-18
waspada,0_87317_16_648344ff33425bffc2bd5f3cf6ff0971,from 2022-12-12 to 2022-12-18
ada,0_87317_16_648344ff33425bffc2bd5f3cf6ff0971,from 2022-12-12 to 2022-12-18
potensi,0_87317_16_648344ff33425bffc2bd5f3cf6ff0971,from 2022-12-12 to 2022-12-18
gelombang,0_87317_16_648344ff33425bffc2bd5f3cf6ff0971,from 2022-12-12 to 2022-12-18
tinggi,0_87317_16_648344ff33425bffc2bd5f3cf6ff0971,from 2022-12-12 to 2022-12-18
capai,0_87317_16_648344ff33425bffc2bd5f3cf6ff0971,from 2022-12-12 to 2022-12-18
enam,0_87317_16_648344ff33425bffc2bd5f3cf6ff0971,from 2022-12-12 to 2022-12-18
meter,0_87317_16_648344ff33425bffc2bd5f3cf6ff0971,from 2022-12-12 to 2022-12-18
hours,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
ago,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
ufo,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
spotted,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
pangasinan,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
philippines,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
multiple,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
different,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
people,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
multiple,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
different,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
angles,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
clear,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
images,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
comments,0_87317_126_t1_j0qhyaw,from 2022-12-12 to 2022-12-18
@terje,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
oseberg,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
fckkk,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
confused,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
real,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
government,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
you've,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
kidding,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
right,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
kmt,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
far,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
worse,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
ccp,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
realistic,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
clearly,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
shhhttt,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
asia,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
let,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
educate,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
real,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
gubernment,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
defending,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
main,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
reason,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
asia,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
especially,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
ones,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
related,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
china,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
south,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
china,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
spratlys,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
islands,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
hell,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
tibet,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
kmt's,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
fcckery,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
power,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
kmt,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
original,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
11-dash,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
line,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
ccp,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
copied,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
decency,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
smaller,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
spite,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
kmt,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
fun,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
fact,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
taiwan,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
rule,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
constitution,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
tiny,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
country,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
defending,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
thinks,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
owns,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
entirety,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
south,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
china,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
legally,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
speaking,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
thinks,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
owns,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
vietnam,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
real,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
gubernment,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
started,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
mess,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
spratlys,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
place,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
started,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
claiming,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
china's,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
i.e,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
kmt,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
controlled,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
china,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
hell,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
country,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
went,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
icc,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
claim,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
scarborough,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
shoal,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
actually,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
countries,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
recognize,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
1st,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
course,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
ccp,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
china,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
ironically,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
taiwan,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
ruling,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
clearly,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
showed,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
contested,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
islands,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
clearly,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
taiwan,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
claims,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
spite,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
ruling,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
recognize,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
claims,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
clearly,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
lack,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
knowledge,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
history,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
try,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
include,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
fckkk,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
proper,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
research,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
dimwitted,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
uneducated,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
narrow-minded,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
fools,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
piss,0_87317_9_68669522200737412,from 2022-12-12 to 2022-12-18
element,0_87317_16_0d0a2bbd461e63a8faac000dd47fea00,from 2022-12-12 to 2022-12-18
discomfort,0_87317_16_0d0a2bbd461e63a8faac000dd47fea00,from 2022-12-12 to 2022-12-18
accepting,0_87317_16_0d0a2bbd461e63a8faac000dd47fea00,from 2022-12-12 to 2022-12-18
china's,0_87317_16_0d0a2bbd461e63a8faac000dd47fea00,from 2022-12-12 to 2022-12-18
hand,0_87317_16_0d0a2bbd461e63a8faac000dd47fea00,from 2022-12-12 to 2022-12-18
friendship,0_87317_16_0d0a2bbd461e63a8faac000dd47fea00,from 2022-12-12 to 2022-12-18
iseas,0_87317_16_0d0a2bbd461e63a8faac000dd47fea00,from 2022-12-12 to 2022-12-18
coordinator,0_87317_16_0d0a2bbd461e63a8faac000dd47fea00,from 2022-12-12 to 2022-12-18
feel,0_87317_126_t1_j0q2tum,from 2022-12-12 to 2022-12-18
old,0_87317_126_t1_j0q2tum,from 2022-12-12 to 2022-12-18
monsoon,0_87317_16_2ed44ea649d6b424db52b804f84be831,from 2022-12-12 to 2022-12-18
storms,0_87317_16_2ed44ea649d6b424db52b804f84be831,from 2022-12-12 to 2022-12-18
expected,0_87317_16_2ed44ea649d6b424db52b804f84be831,from 2022-12-12 to 2022-12-18
lash,0_87317_16_2ed44ea649d6b424db52b804f84be831,from 2022-12-12 to 2022-12-18
northern,0_87317_16_2ed44ea649d6b424db52b804f84be831,from 2022-12-12 to 2022-12-18
east,0_87317_16_2ed44ea649d6b424db52b804f84be831,from 2022-12-12 to 2022-12-18
coast,0_87317_16_2ed44ea649d6b424db52b804f84be831,from 2022-12-12 to 2022-12-18
states,0_87317_16_2ed44ea649d6b424db52b804f84be831,from 2022-12-12 to 2022-12-18
east,0_87317_16_2ed44ea649d6b424db52b804f84be831,from 2022-12-12 to 2022-12-18
sabah,0_87317_16_2ed44ea649d6b424db52b804f84be831,from 2022-12-12 to 2022-12-18
dec,0_87317_16_2ed44ea649d6b424db52b804f84be831,from 2022-12-12 to 2022-12-18
24,0_87317_16_2ed44ea649d6b424db52b804f84be831,from 2022-12-12 to 2022-12-18
