WEEK_TAG,PUBLISHEDAT,POLITICS,INTERNATIONAL RELATIONS,CHINA,GLOBAL POLITICS,GOVERNMENT,DIPLOMACY,FOREIGN POLICY,ASIA,SOUTH CHINA SEA,POLITICS OF CHINA,POLITICS OF ASIA,INTERNATIONAL SECURITY,MILITARY,TERRITORIAL DISPUTES IN THE SOUTH CHINA SEA,FOREIGN RELATIONS,ECONOMY,NATIONAL SECURITY,POLITICS OF EAST ASIA,CONFLICTS,SPRATLY ISLANDS
2022-12-16,2022-12-09,22,19,15,16,15,11,10,7,1,3,3,6,6,1,4,6,8,2,5,0
2022-12-16,2022-12-10,13,13,12,6,8,5,4,8,2,2,2,8,12,3,3,1,8,1,8,0
2022-12-16,2022-12-11,12,12,10,7,8,6,6,5,2,4,4,2,6,1,2,1,4,3,6,0
2022-12-16,2022-12-12,15,14,17,11,8,8,8,12,3,2,1,7,8,0,5,1,3,1,5,0
2022-12-16,2022-12-13,21,17,15,12,14,9,9,13,3,7,5,9,9,3,7,4,6,6,9,1
2022-12-16,2022-12-14,40,40,38,28,22,20,20,28,7,15,16,19,14,6,15,8,8,13,11,1
2022-12-16,2022-12-15,22,20,22,13,14,7,9,12,9,6,6,9,12,3,5,5,6,4,8,5
2022-12-23,2022-12-16,39,39,23,25,22,18,19,14,9,8,9,19,20,7,11,6,11,7,13,4
2022-12-23,2022-12-17,26,19,13,12,14,9,8,10,5,7,8,6,5,2,6,2,4,6,5,3
2022-12-23,2022-12-18,21,17,18,15,10,9,9,9,7,7,6,3,4,4,5,6,4,2,3,2
2022-12-23,2022-12-19,27,22,18,16,14,14,14,14,3,12,10,9,9,2,7,9,9,7,6,0
2022-12-23,2022-12-20,27,24,25,17,14,15,15,18,10,9,9,12,11,9,6,9,6,5,10,5
2022-12-23,2022-12-21,43,34,38,23,26,23,23,22,26,16,17,10,9,21,16,11,7,11,8,12
2022-12-23,2022-12-22,44,40,39,29,30,24,21,21,30,18,16,14,13,25,15,8,8,11,11,22
